x,y,z
-8.239077907531245,-16.336456072857317,5.0
-8.111618971108186,-17.9241666296547,6.0
-8.082869815208301,-12.11430422121569,4.0
-7.999105947335925,-1.938529459393067,7.0
-7.913644027687392,-15.351918893519155,4.0
-7.7616125154806035,-11.166552806355952,5.0
-7.7537583259101455,0.3410019809628011,7.0
-7.623355255476682,1.5305993679861598,9.0
-7.597278809726355,-9.036006968603703,6.0
-7.490379629570278,-11.453348010918369,4.0
-7.467434941430759,-20.672483923118346,7.0
-7.301081410431912,-18.329687854371485,7.0
-7.204670480850673,-14.819389109267862,4.0
-7.114709002652444,-15.130753504407247,5.0
-7.055741095002645,1.5423338123142156,8.0
-7.015541007328898,-0.6475709776863111,6.0
-7.006899621362343,-16.12006574151421,6.0
-6.877409151004734,-2.7663585114928537,6.0
-6.844439208452712,37.44310732392894,11.0
-6.817171189693038,-10.8716868660695,4.0
-6.807567830781472,1.3070239958206833,6.0
-6.699772832169172,-9.894415099049638,5.0
-6.6592376306648955,-0.006650714704534266,5.0
-6.577480587441501,-6.994822956862875,6.0
-6.556741308516078,1.2959753935168878,5.0
-6.453782442119229,-14.348594777688778,4.0
-6.232136952552092,-10.208663452079929,4.0
-6.228018209199718,2.064569740725143,7.0
-5.907919196861074,-4.825324369508451,6.0
-5.849986580081662,-1.3135717829387632,5.0
-5.786966850076424,-14.161267283790444,5.0
-5.7827196216220385,-13.769753671882146,4.0
-5.754216670417467,2.8228708481452545,9.0
-5.609453329719623,-9.579977148778124,4.0
-5.60887021871715,-8.64193244165159,5.0
-5.581321657811506,-16.65579885812019,7.0
-5.41094544249905,-14.486741418903739,6.0
-5.377084523412094,37.7892789312325,11.0
-5.215807206761383,2.6512396876553703,8.0
-5.105057104620613,1.8929594790340367,5.0
-5.073848120210579,-8.883230376942578,4.0
-5.068944207984603,-13.261789561316228,4.0
-4.897209886841665,2.3607666107093044,6.0
-4.814828238969518,-7.201413087388772,5.0
-4.751484098009837,-12.44207515974469,4.0
-4.659339817834319,-12.997438567805531,5.0
-4.535338978883468,-8.179199465782098,4.0
-4.435417509563525,4.513453684339925,8.0
-4.42028317650562,-2.0552614797258717,5.0
-4.418269698093411,3.341658307483044,7.0
-4.223334733232728,-5.65679441983952,5.0
-4.180215838960605,-14.712440811884898,7.0
-4.106020215973501,-11.873576574660587,4.0
-4.078783793086981,-7.42259301564431,4.0
-4.019191431194667,-12.685557412861312,6.0
-3.9899767161179986,4.294226958753426,6.0
-3.9402730399503474,2.9993553202343204,5.0
-3.8776011259612346,38.09741900981565,11.0
-3.6659535284113973,-6.63488883188113,4.0
-3.5757914698928865,4.575075378239887,5.0
-3.454574114552729,-11.967349913775239,5.0
-3.416207070165148,-4.263876500919423,5.0
-3.3107174842941305,-11.479280682408993,4.0
-3.3072287556356064,-5.825154555799443,4.0
-3.2187762825631547,-2.8356611260991462,5.0
-2.844374342976966,-5.074181091018488,4.0
-2.714316683946419,5.954613781772224,5.0
-2.661354783814904,-10.915574101892801,4.0
-2.632276554271357,-12.839034361897312,7.0
-2.6168581625440974,-4.220908345763814,4.0
-2.3726671054254416,-10.083282433692489,4.0
-2.3310667762949544,38.240691156179494,11.0
-2.1826705398909665,-11.33283159976284,6.0
-2.1741303553468043,-10.919759046192425,5.0
-2.0037452610716313,-3.606980166174058,4.0
-1.8149092949762555,-9.422910273917882,4.0
-1.6746565596887084,-8.635373976201777,4.0
-1.6571556181544949,-7.76529065883463,4.0
-1.5341379565477613,-2.8541358701710426,4.0
-1.2832030661868519,-6.990046821538186,4.0
-1.212192871003828,-2.0563720502154297,4.0
-1.1932748641481488,-6.1074975918068475,4.0
-1.1876080228155874,-1.1667828616162694,4.0
-1.0541058473358278,-0.2969672843848059,4.0
-0.8842571439406264,-10.266241028634028,5.0
-0.8135422372622427,-5.312975934255093,4.0
-0.7979204986061745,38.40137068169072,11.0
-0.64339895055518,-13.414851818854924,7.0
-0.5836946784558573,0.4445103360706223,4.0
-0.43688314455826127,-4.509025117319256,4.0
-0.3501464691624071,-11.669027024912463,6.0
-0.1718734890288083,-3.661398357637907,4.0
0.04639888731078818,-2.8091935254011124,4.0
0.07743000090267858,0.44792285254080877,4.0
0.12762388182768022,-1.9245897198916424,4.0
0.21197215258112181,-11.503135603952867,5.0
0.25867500823139367,-1.0651007021056245,4.0
0.5353322202311657,-0.23756160653882893,4.0
0.7445172923723362,38.594356579154514,11.0
0.7553921692161961,-13.511833830710046,6.0
1.113287644651484,-15.09124148860792,7.0
1.1975131755991324,-11.96888591550635,5.0
1.2168090805120129,-2.4342451373377685,5.0
1.2795287934353723,-0.8450027476269923,5.0
1.8252159334424085,0.6776630655748193,5.0
1.9789496539506435,-15.401541502821987,6.0
2.258218996964995,2.1918703658880863,5.0
2.2833264249696583,38.793493315156624,11.0
2.3653114145320595,-10.945807577404736,5.0
2.4727962822158305,-2.3087991224766635,5.0
2.6047094167982765,-4.69468661527462,5.0
2.719209998991555,-6.349087042589801,5.0
2.8372251371530446,-9.598653291141742,5.0
2.8394074624463186,3.7440432620952038,5.0
2.9558257831989305,-7.991728252576394,5.0
3.021440651130535,-16.56824136324339,7.0
3.1745906687465464,-0.9563051095113582,5.0
3.223885614454327,-3.1726163572343538,5.0
3.4968076819037734,2.642761073213166,6.0
3.6185291460950157,5.208651483695246,5.0
3.759766242267858,39.15162570715124,11.0
3.8705717112460034,-16.633741624668147,6.0
3.8927506516360646,4.848530056045396,6.0
4.122298255868079,-1.7817932602610276,5.0
4.233644472557812,-3.8985625282157343,6.0
4.314346386655074,6.698496639234975,5.0
4.389326052183167,-6.133177887882198,6.0
4.7627133251037606,9.245169154092366,5.0
4.7942045184201785,-8.387780529085546,6.0
4.9785378708347805,6.812707144504384,6.0
5.007661128410618,-15.731598122702906,6.0
5.180706860146188,1.944958433785422,6.0
5.190952286533843,39.53918730696851,11.0
5.212093576181516,-17.162446320480953,7.0
5.285896932025655,5.544430571034752,7.0
5.338269404871589,0.28492649004409043,6.0
5.390550674233219,-1.9304172024312003,6.0
5.499622419022408,7.774856758612308,5.0
5.758047976367687,-3.3215520712634543,7.0
5.918646192619322,-10.358222933772769,6.0
5.947980289805967,-5.711897912786185,7.0
6.250878639291351,8.636719913565628,6.0
6.278397613569496,9.36956804151274,5.0
6.431430578198762,3.4723344571560806,7.0
6.593527503307204,39.23928055217982,11.0
6.709352640169026,-1.1431296917219527,7.0
6.745833880039163,1.1668048137537141,7.0
6.839426528492376,-7.9564830691902415,7.0
6.8661274655515045,7.272729311122921,7.0
6.879218507588661,-16.043273344192777,6.0
7.2621605084412755,5.80042498496021,8.0
7.280883304724155,3.66562636188317,8.0
7.298003614549939,-16.485513336220095,7.0
7.307909815325461,-2.6853792831968284,8.0
7.341813675729453,-12.061588933337703,6.0
7.4466279997842175,-4.876670995771906,8.0
7.588670421054226,10.090730264121312,5.0
7.734606345595733,1.5601969197316805,8.0
7.771225680641696,-0.5976448059256256,8.0
7.913810780511508,9.934031586182918,6.0
7.962903057336259,53.17912690948086,12.0
7.966467319771368,39.708341471149446,11.0
7.997357129857099,52.17164380325667,12.0
8.004142646658709,-14.084575946215994,6.0
8.04383362728613,-10.086802206048175,7.0
8.24512057631403,9.280252274011314,7.0
8.387425445809926,3.2865246774242527,9.0
8.39235266605682,-14.368183771817968,7.0
8.397210466810774,-28.740039863486516,8.0
8.42725842178632,40.446367355391885,11.0
8.474755300270232,7.578981884605605,8.0
8.502822955453109,1.2544887928897,9.0
8.516589023133339,-6.8396640819489525,8.0
8.734114427605789,51.70365821694325,12.0
8.760828439405326,16.521368471015357,5.0
8.787049835261943,-12.23970439675682,7.0
8.832178996937081,-30.73183066960718,8.0
8.86076099898914,-3.3148561154475935,9.0
8.88723738440497,11.034513869928041,5.0
8.91708967529858,3.7325545869124737,9.0
9.029308087915927,5.947746858235625,9.0
9.054865680434302,-1.0247375072253817,9.0
9.451931035270713,17.126433431106225,6.0
9.551903988636418,-26.941860150547587,8.0
9.62084799002102,-8.792786187537615,8.0
9.637749922480452,11.397970516881633,6.0
9.772395380100928,15.25605823112087,5.0
9.866524374069627,51.59600508539107,12.0
9.919020521729623,40.81344156530802,11.0
10.07889227043492,12.051705315494399,5.0
10.137281929904546,9.071144351100887,8.0
10.209571619111887,-24.939125192079103,8.0
10.254615157700439,10.63461251342666,7.0
10.30068367555383,-10.719025869739252,8.0
10.325256701722193,-22.699322110408843,8.0
10.421496953897835,-32.26666189315895,8.0
10.600863172995645,14.557150117339855,5.0
10.728064961973681,7.545118344232043,9.0
10.99696768087125,51.513977671068155,12.0
11.110642979144039,-12.528245115328023,8.0
11.398887644697412,41.22470680711245,11.0
11.589124089787997,17.74963421693491,6.0
11.601384103230547,12.687635423143881,5.0
11.729558731715997,-21.325834701854493,8.0
11.731915071591262,12.304098224116938,6.0
12.054325698337074,10.22671948941246,8.0
12.059999436764478,18.71115465507919,7.0
12.13406348806727,-33.69244822562446,8.0
12.134504748866561,51.46264484159359,12.0
12.257866726497582,14.61243679893196,5.0
12.408298220468541,11.78298939554427,7.0
12.482749851600191,-38.7530436185411,8.0
12.567508665106288,8.835106201960677,9.0
12.696124430597372,27.245758804710476,10.0
12.913749296034126,41.42865228084054,11.0
12.994035134193755,-40.098584144035854,8.0
13.113226667954548,13.257026182229188,5.0
13.207638537850471,20.06498554581273,8.0
13.26136387838531,51.39270787268087,12.0
13.7751717984889,-35.163342475578034,8.0
13.780571692845001,18.275058392032147,6.0
13.835281639357481,-42.008605898095325,8.0
13.850103171077894,12.916626267150743,6.0
13.890350271836667,14.414500577720156,5.0
13.94656091052546,-37.261348448434575,8.0
14.134258764428637,11.028625069100775,8.0
14.157733274442961,28.47166523961412,10.0
14.317194925511899,50.99135736540097,12.0
14.352229191780395,-43.48843584028314,8.0
14.404392865806349,19.336438740812326,7.0
14.4495974231167,41.63276999356809,11.0
14.45266960855395,10.262353087053341,9.0
14.458499567420432,-28.315291779254483,9.0
14.58982140157967,13.707721390336282,5.0
14.69688237529573,12.536240881540097,7.0
14.796995452426414,-29.99393227782418,9.0
15.105988692068593,20.801724067483637,8.0
15.343134221553411,-45.174943637663816,8.0
15.352129797223897,50.674070567455644,12.0
15.411313079443845,29.97366861918272,10.0
15.470327471001928,17.035389539268863,6.0
15.564781868839491,-46.775334836753174,8.0
15.849845200363148,-28.84440843428973,9.0
15.94362665813442,41.20071552888645,11.0
15.981539236596007,-28.04580040783504,9.0
15.990741321906874,12.999248331951557,6.0
16.23874830238327,50.0295256165698,12.0
16.25520202899554,11.568016621111733,8.0
16.475288352102254,31.01350513214294,10.0
16.632518077837197,20.32233012479507,7.0
16.72534777270556,10.136955358185594,9.0
16.770873390130973,23.77035220602943,9.0
16.92719310824902,43.910252949581334,12.0
17.003873242713837,12.865149784048365,7.0
17.0472965471227,-29.883973786428864,9.0
17.065148160228468,21.651466628621435,8.0
17.175063881543736,-48.00256289840392,8.0
17.216448072347788,49.44353689731562,12.0
17.28418944843464,16.76923258579197,6.0
17.48557231344941,41.00321607168327,11.0
17.576401761561613,44.76476768206607,12.0
17.68282088367398,32.21530712907828,10.0
17.775744980702733,43.912010027622316,12.0
18.19404027774427,48.87025622076749,12.0
18.220370840276843,13.508144054412947,6.0
18.381664351212635,12.040601859920386,8.0
18.65047391000538,45.10974577981061,12.0
18.74560744572471,10.49615160904574,9.0
18.798525627429512,44.08439472882206,12.0
18.829639380398646,21.384800170864498,7.0
18.90551352122676,24.385459766714256,9.0
19.01274318108389,40.97766021836266,11.0
19.065620356386155,22.65218124665748,8.0
19.158105770204255,48.27472884768107,12.0
19.16238130850655,-29.201330270438593,9.0
19.2565402322289,-48.5337894351409,8.0
19.30760741787254,17.76078610599534,6.0
19.42168132205956,32.480136788148016,10.0
19.435615279608555,13.114075648502292,7.0
19.75413037043927,45.365446047514844,12.0
19.794761073565965,43.66107409639116,12.0
19.917306926724848,47.5538631390174,12.0
19.99197568740501,9.150863360116809,10.0
20.281978978503332,14.477776601267898,6.0
20.45140479509287,-29.619168505627265,9.0
20.466127578666523,12.828334853538346,8.0
20.515528823409337,5.516449707771503,10.0
20.554794613432264,41.211308148922406,11.0
20.58481844479905,26.025459528438343,9.0
20.597479458487328,11.662964092997097,9.0
20.599892657948658,-31.808307565205727,9.0
20.737176613392833,23.78063447171449,8.0
20.827564520289343,7.417315060246295,10.0
20.853853863366567,45.65422620215887,12.0
20.88391465607599,47.02034630014581,12.0
20.900517536116567,43.530959754658014,12.0
21.11870761711498,21.943981086166982,7.0
21.197531136099556,33.20648082336689,10.0
21.223564381084998,-47.93329749994105,8.0
21.421597700826055,18.630201592025543,6.0
21.46396318931608,10.41029541087546,10.0
21.467034029419796,14.429758926146032,7.0
21.63189496883078,46.19884720072545,12.0
21.71409315583267,4.532233867673594,10.0
21.9447653252042,43.90658936816005,12.0
22.0998970223537,41.40601901224427,11.0
22.29194742301138,27.609832132786387,9.0
22.324285221878235,-31.69867130912185,9.0
22.33437330769374,15.475369468363517,6.0
22.506626557256276,13.752303898372041,8.0
22.532085570646338,25.082910483433906,8.0
22.839736190912305,12.366611498913304,9.0
22.85904299897101,-49.11719608635342,8.0
23.060003291349844,43.716628239080315,12.0
23.12165942321775,33.48253003519913,10.0
23.248145506177934,21.178117197058082,7.0
23.409980043167394,10.53544074330047,10.0
23.504224644900802,19.5643764817658,6.0
23.62653343965618,41.685647000750166,11.0
23.725254853768718,15.30315546202463,7.0
24.17757033614224,43.66246439407893,12.0
24.30352368080785,16.375339695418468,6.0
24.397751038619184,28.69968549326665,9.0
24.42323351230904,26.228779130906,8.0
24.53507439448696,14.701743150189625,8.0
24.55331089595102,-49.98024796411766,8.0
24.678045832347237,11.954563079993157,10.0
24.882673111815137,13.54693447209721,9.0
25.06974174037174,33.18983394531144,10.0
25.160699989507577,41.92136664414135,11.0
25.24157768002067,43.91545004225824,12.0
25.431463021304513,20.78773005403172,6.0
25.439257562790086,22.24728823309162,7.0
25.784645334551634,16.514973118353197,7.0
25.998485169131644,17.71593086937344,6.0
26.229839438016892,34.29876875492122,10.0
26.239273814250232,-50.96438458932363,8.0
26.308703168462472,25.238311089613955,8.0
26.372993830795934,43.99201513903027,12.0
26.460143133871483,19.778243109394893,6.0
26.48748144059102,15.790369878598673,8.0
26.564342229186025,29.63202301947868,9.0
26.63511124345115,12.158628002053083,10.0
26.70111392354147,42.02561210480637,11.0
26.820125489669373,14.872948465415607,9.0
27.436590036395557,23.6168998452542,7.0
27.44857819712727,43.79726687118547,12.0
27.487874846648964,18.20929263335,7.0
27.534761279028253,21.671822593903904,6.0
27.76579963077886,13.599677321172322,10.0
28.072333493967278,34.230127549603424,10.0
28.22790086284113,41.87305532760793,11.0
28.236179182915773,17.16750383168435,8.0
28.249236661305467,25.622454684602495,8.0
28.40541526906506,19.690220333138214,6.0
28.574657982837238,43.97567617803376,12.0
28.847256335338216,29.60908288750123,9.0
28.865749797500378,16.013866195283086,9.0
29.159648461236998,23.149599731863102,6.0
29.26368015774824,19.8734638225371,7.0
29.429320038277893,14.647325361957012,10.0
29.539120919000396,24.818569422889308,7.0
29.631505899711037,42.252632466571015,11.0
29.661687893505345,43.71153631141511,12.0
29.73283566500297,27.27069356861528,8.0
29.768380027750354,-35.38601468179533,9.0
29.96652421718366,34.631658671855845,10.0
29.97066498519904,18.579097598787175,8.0
30.11844586943099,21.19806762996101,6.0
30.645068808231144,17.56854351673722,9.0
30.736122549545467,24.65830421277686,6.0
30.75075537834732,43.95093182783334,12.0
30.8076542560081,16.062748379400148,10.0
30.98988207265188,30.035792663011488,9.0
31.168806585624367,42.494987623517275,11.0
31.181934767992658,21.380590702674336,7.0
31.22256527696868,26.5277498436696,7.0
31.574947000165537,28.529144902057475,8.0
31.706591970181485,43.71309738080393,12.0
31.781974707741263,22.746954141228493,6.0
31.818923666325816,34.86185590379143,10.0
31.842094794246265,19.763046496635326,8.0
32.322240332646174,26.29135554107778,6.0
32.48105200995704,16.902644213842517,10.0
32.67786052535127,18.750921425745293,9.0
32.70500532901532,31.539528191942562,9.0
32.72254255947237,42.50585979297345,11.0
32.76282385526255,43.96014604518269,12.0
32.95252622610859,23.045820895662803,7.0
33.12254298889195,28.05737372946105,7.0
33.26036303618018,29.899111618581635,8.0
33.39626470650831,21.36497667270423,8.0
33.527289222251255,24.18271001174878,6.0
33.57782845574046,35.497709941095046,10.0
33.83536714665841,43.72778771123712,12.0
34.11674258821735,26.850324866482254,6.0
34.14714568154079,33.410009480281104,9.0
34.165957316321524,17.885581278887173,10.0
34.27789181294756,42.38539961011803,11.0
34.417450017452694,20.35322654588002,9.0
34.5394210475333,31.71295406162071,8.0
34.606115557209726,24.81851857245681,7.0
34.642918107868724,37.15538470901376,10.0
34.69952314997275,29.90405384977805,7.0
34.83893243099965,23.05493946208028,8.0
34.86944637205991,25.94834400226293,6.0
34.970636284530755,43.74418955130579,12.0
35.047315945320555,16.71992127003172,11.0
35.22964345827634,13.807206367643355,11.0
35.30684976145591,28.71420515385188,6.0
35.4018639265864,19.425026564000866,10.0
35.50706566184332,15.424466140312312,11.0
35.69512367476307,35.17483847610976,9.0
35.77142526864001,38.759278359301916,10.0
35.82617152996288,42.45801004904112,11.0
35.873982261796016,18.03849914890199,11.0
35.88449261822552,22.152705464302052,9.0
36.00123218196444,33.39488191740382,8.0
36.090569552632104,43.545696785964175,12.0
36.2699217595356,12.829032594585184,11.0
36.36444898183382,26.506832766550996,7.0
36.38003687932578,31.620142216830992,7.0
36.45195779087953,16.081235644748595,12.0
36.505823891448095,24.503742064411803,8.0
36.531224544748476,14.47326361567662,11.0
36.67167827057578,27.339099339441844,6.0
36.701568586198604,37.27849543025542,9.0
36.74794093043482,17.122227590856944,12.0
36.76710297613561,30.050502056023902,6.0
36.84672348578361,20.77272107246586,10.0
36.867244951691625,19.2293368531817,11.0
37.069476623242295,40.22220255938197,10.0
37.2106608251504,15.273650387898535,12.0
37.21424860166536,43.584170136288286,12.0
37.284912946365935,42.49414494964854,11.0
37.30690382812106,35.18083898976727,8.0
37.401110409556765,18.05727410326717,12.0
37.532626338164775,23.76513197056488,9.0
37.79800949511582,39.349051183030255,9.0
37.85492009516766,16.259900939133214,13.0
37.862936637795386,14.379689839434075,12.0
37.94541850483729,15.569097948922982,13.0
37.964325956659174,33.38566918483137,7.0
37.97570902853047,26.198174140119416,8.0
37.98788370565462,20.315884033288604,11.0
38.133221000924024,28.18477665231939,7.0
38.166021456652004,18.90180574200562,12.0
38.16997817907245,29.047528247089076,6.0
38.17535721963269,22.24155533205431,10.0
38.239057859574295,16.889284778829463,13.0
38.25497274650843,31.71752547420097,6.0
38.28440336580304,37.07357236052937,8.0
38.337612872537434,43.526906412255904,12.0
38.4642049104733,15.04578466082997,13.0
38.6837432742536,17.479943942772756,13.0
38.79928333143097,42.56922775195979,11.0
38.82957595913058,40.96877111076486,10.0
38.911884872583805,19.764352973005828,12.0
39.04269655289488,25.543806411951383,9.0
39.04613828649201,21.459070605585694,11.0
39.048878764491505,14.593182310447814,13.0
39.15515278227659,18.04668138316036,13.0
39.47130294546882,43.52350594676461,12.0
39.517788908946955,27.796120852387972,8.0
39.54138528700916,23.656251462133067,10.0
39.60515429674645,30.798460728810312,6.0
39.62913559031668,34.99522894563398,7.0
39.65732006755991,18.588258090015586,13.0
39.67956169894364,30.067696382429325,7.0
39.682341050254394,20.605961985877137,12.0
39.92659112116144,38.41703620816611,8.0
39.93081890565807,39.58955394131794,9.0
40.05936685156941,22.646207380608423,11.0
40.122709980742954,19.162917412167115,13.0
40.3511433331754,42.45018294321767,11.0
40.48159754937895,21.418709586438403,12.0
40.57106560451711,43.32238170018525,12.0
40.61604398813807,19.704418516092282,13.0
40.70983921044535,27.15119794388839,9.0
40.761886481225815,25.207274499792305,10.0
40.771301493697024,40.70579725877138,10.0
41.00221305574776,29.406801951051186,8.0
41.095058543184734,36.85056861851464,7.0
41.14855963763095,23.7632353367486,11.0
41.20920478010795,20.130664488221413,13.0
41.254668323900155,22.25465190027784,12.0
41.28839079442067,31.902562261547928,7.0
41.65278150351676,43.00779463497925,12.0
41.70462320227241,20.67945083373145,13.0
41.71466238041586,39.444562606816845,8.0
41.89247041439626,42.23631701215075,11.0
41.99593798853255,26.762193650398988,10.0
42.090846133718,23.02181286465824,12.0
42.11771861045646,24.987019319076996,11.0
42.14144964503231,39.05458413978238,7.0
42.204980863346854,31.288905824490637,8.0
42.22014017436541,28.96967958697269,9.0
42.222991492518155,39.77583729116761,9.0
42.25659998140031,21.17000268221811,13.0
42.49957377310404,53.99455169854728,13.0
42.530962647549345,33.98866887292316,7.0
42.71452937557109,40.33475491769371,10.0
42.734983156896824,21.73095870776605,13.0
42.76085034337032,43.209582220433575,12.0
42.792308563194524,23.92162535516927,12.0
42.8947150063523,53.37180811130949,13.0
43.13963282978746,26.166867863777533,11.0
43.23877579342902,28.30379706407186,10.0
43.26425105409021,22.247272355930303,13.0
43.361496838598256,36.28509196723702,7.0
43.39444234818802,52.83360186278012,13.0
43.406527009811896,41.9011740404992,11.0
43.498504771493636,33.10008816559066,8.0
43.50914645443341,24.808936122679096,12.0
43.657870853565015,30.84397519900176,9.0
43.73658323554095,22.81566123584406,13.0
43.79143789639363,43.00459396450553,12.0
43.793717192027714,38.99578261591682,8.0
43.950140508800416,52.351254592420595,13.0
44.06016606781546,35.261513908019225,8.0
44.07581264385765,27.41614744922933,11.0
44.160586135053016,38.361687370496306,7.0
44.20459235917171,25.71402436722976,12.0
44.23534069054157,23.359994144114946,13.0
44.31212836539705,39.01689974810107,9.0
44.48145709788505,29.84331638527237,10.0
44.615928014433436,39.82584271701187,10.0
44.63894380944954,52.13166237820633,13.0
44.704408812529074,23.927334220373673,13.0
44.71296884394715,37.33276078144979,8.0
44.88430521971682,26.631464386787627,12.0
44.88530031782962,32.86214619883166,9.0
44.92359242350102,42.89142636136848,12.0
44.943467681017154,41.663150267499226,11.0
45.08903064540331,28.601273226378847,11.0
45.13993365322595,24.50627919035408,13.0
45.34290446781297,35.162036954285156,9.0
45.358989380045045,51.96434125004241,13.0
45.44747950661446,25.178376836541617,13.0
45.50942433979842,31.53483754532296,10.0
45.64595883060031,37.45547401573586,9.0
45.67660508741989,27.449392048444906,12.0
45.879141380818545,25.774454737976384,13.0
45.98135763593581,42.481054191252824,12.0
46.023007112822384,29.838816373685102,11.0
46.07717122590971,51.78922163185324,13.0
46.316115641327514,40.952468198317575,11.0
46.36833292643425,38.9021383532633,10.0
46.386242669249896,33.30967698900731,10.0
46.46377492732462,26.22738298471144,13.0
46.51392223937579,28.219574862584775,12.0
46.52880575965131,51.234494462053135,13.0
46.61678109577723,31.2773535429792,11.0
46.82536189755146,26.851387133454892,13.0
46.84891079092132,35.240148180155956,10.0
46.865738810701615,43.490239014246804,13.0
46.95136821014659,50.627527141628214,13.0
47.07886921616185,42.39524936585707,12.0
47.0936187619132,27.44770799844768,13.0
47.09702679326815,29.199310947448005,12.0
47.15703640633134,43.22378866339774,13.0
47.17743696816033,37.15043576684832,10.0
47.37605312849025,32.60867728181848,11.0
47.46492666521875,43.843756548363196,13.0
47.52174474205478,50.94782432016987,13.0
47.535236920898036,40.024960064278744,11.0
47.578236451958794,28.00229213028925,13.0
47.63706829648292,30.205193715789424,12.0
47.75565255826311,42.89803010072781,13.0
47.9811751623176,41.78516249097969,12.0
48.079999284724636,51.340066351352036,13.0
48.09283815392909,28.531115429258136,13.0
48.09532943141761,33.976936428666974,11.0
48.160338520752745,44.07878854126076,13.0
48.18849772132054,31.202287632484932,12.0
48.217605761634445,49.6856446621626,13.0
48.27107229688096,37.46581194056409,11.0
48.344558336693694,35.51384000349324,11.0
48.38290710350983,29.15513551126155,13.0
48.415343496986054,42.68223641829741,13.0
48.478230047321574,38.78531592787908,11.0
48.53639609029372,49.050730232358234,13.0
48.53686093694233,37.02830570610929,11.0
48.57078478913396,48.32516129022822,13.0
48.58718699359384,40.82209341725409,12.0
48.639250395073084,47.59056772654321,13.0
48.66161967164615,32.23650015846552,12.0
48.7305297686262,29.783600329182992,13.0
48.736940093537164,46.857504377927754,13.0
48.80316352341168,50.01518250680061,13.0
48.813192061208525,51.24662525373506,13.0
48.88049659157444,44.23113447078951,13.0
49.021079776395275,46.18612856725855,13.0
49.03604071416457,45.44674797275084,13.0
49.10847370461816,42.44084622869714,13.0
49.12268527296658,33.269429076417055,12.0
49.164159337001664,39.85823603337303,12.0
49.21829802072193,30.3326052960486,13.0
49.315020484940696,44.783499747983754,13.0
49.48112327897879,50.30398758776199,13.0
49.51425963255538,51.0112746007526,13.0
49.519476230461926,34.33259344170651,12.0
49.605730682632505,38.80828194452103,12.0
49.72990339115144,30.857847693702837,13.0
49.74338786791802,35.450424096747525,12.0
49.76123618485654,42.09355930621246,13.0
49.88038698181816,37.701285599466374,12.0
49.93190504374461,36.56966505453241,12.0
49.994184020814444,31.541766218019593,13.0
50.09288812343318,50.719194017581394,13.0
50.14885588335372,41.52930543753652,13.0
50.268346728150135,40.79953928404004,13.0
50.34570532343645,32.189345649942425,13.0
50.4230362921287,40.08069755669925,13.0
50.79788403190369,39.44662627638952,13.0
50.80123039658451,32.762686081275035,13.0
50.910428588599615,33.48159158060077,13.0
51.05649230039779,38.76624311341384,13.0
51.13331480193745,38.06501872310254,13.0
51.14062583244029,34.155806138087826,13.0
51.331664912002864,37.52903707699532,13.0
51.369879506184944,36.2452224975701,13.0
51.38909026146649,35.51396936081349,13.0
51.4656506756851,34.796442317766605,13.0
51.50043324033829,36.97213901819951,13.0
