x,y,z
-16.268623987882798,6.537099762983793,13.0
-15.685979406949642,25.094833716155534,16.166666666666664
-15.650468914563401,-34.94603516395058,5.166666666666666
-15.574314346226032,-33.619262109683476,6.0
-15.655015710863186,-32.21276359839292,6.75
-15.396757990343463,29.029894358133006,17.0
-15.078302272396417,-35.949858625452606,5.166666666666666
-14.955366533726842,-17.110403860323366,10.0
-15.823179617679541,33.40383366260803,17.833333333333336
-15.158922062995776,-5.315342432349779,11.2
-15.913930973193567,-22.875528148097104,8.0
-15.25188146703815,-35.18612076899541,5.2
-15.615439590343207,44.640679553792936,19.833333333333336
-15.213708373587561,-19.820381679077123,9.0
-14.806128472414951,40.76782990904107,19.166666666666664
-14.84491681996812,-35.555073380258506,5.3
-15.62373856490029,-30.79376656940147,7.0
-14.926469163516462,11.747911485422966,14.114166736602783
-15.105166940926066,-31.308694062901353,7.0
-15.000255851639501,-34.229178605711766,5.916666666666666
-14.985927832209768,50.13525963122121,21.0
-15.27784321620239,-3.46571840341675,11.8
-15.450506751668847,5.95905191100807,13.0
-14.668933168027742,24.674205470555194,16.166666666666664
-14.582076770916764,-32.18182903560158,6.777777777777778
-15.367444516886266,-23.419343052818206,7.916666666666666
-14.500891481461089,-17.867999382563678,9.9
-14.651283981315348,39.59515016728152,19.0
-14.64478136925882,33.27134438668512,17.92857142857143
-14.43675227391769,29.273977248563256,17.1
-14.704719136852052,-34.90592567569344,5.75
-14.227914081428576,45.59054497452262,20.166666666666664
-14.536328900838722,-20.182444501335233,9.0
-14.602722118592572,17.36866833911028,15.44800033569336
-14.168174230783524,-5.080144035989475,11.25
-15.021590124443208,-29.96873262515969,7.071428571428571
-14.289973811407947,49.664809516525565,21.0
-14.016748366235873,23.16080651086155,15.960625052452087
-14.315716291109322,-24.32980055326907,7.785714285714286
-14.026498579640382,11.24437003195954,14.114166736602783
-14.284372410200902,5.667582165307011,13.071428571428571
-14.03074492262283,-1.5436240485537314,12.15
-14.015149555879477,39.02873611691605,19.0
-14.057673448587757,-34.803951047834005,6.0
-13.694432542601472,44.786651471958294,20.07142857142857
-13.943312773495313,18.519148985346284,15.61650037765503
-13.841669277106767,-20.68203645920579,8.928571428571429
-14.064854017421505,48.98625867763759,20.9
-13.539717825567742,-17.969036007621078,10.0
-13.836843062633776,32.78397185379708,17.9
-13.640692052954245,-29.128483571605372,7.166666666666666
-13.724965696405413,28.63557396994181,17.0
-13.925290477038235,16.538160518690344,15.404167016347248
-13.590326027073912,-22.14774711570638,8.25
-13.30326084127188,-5.62927407483909,11.2
-12.796773196533941,22.364277169564424,15.862187683582306
-13.89242749016476,19.7390191161399,15.63214315686907
-14.723291782641517,-12.1808962102461,10.75
-14.47143524516142,-9.675825399902166,10.9375
-13.380313523974351,38.46056617148503,19.0
-13.716370844125613,4.115120290192911,12.928571428571429
-13.49663225412805,43.7268143039626,19.9
-13.599318070570188,-35.49450920546751,5.8
-11.775890651380527,-1.2157012740989475,12.357142857142858
-13.14779099009918,-20.899068684759094,9.0
-13.557446818681044,48.4109230791218,20.833333333333336
-13.461089805095925,-6.762150873259413,11.071428571428571
-12.79252510854339,-18.541700591327896,10.0
-12.82428260698347,-7.957295857621128,11.166666666666668
-13.224902629852295,18.030266952514648,15.6850004196167
-13.090934467076352,10.792610486120882,14.114166736602783
-13.000359737094117,-30.7374046442119,6.9
-12.975520552950881,-22.552372601204716,8.2
-11.876801885429689,-9.34588943186781,11.273767709732056
-13.253820709890531,-12.303844837552111,10.948943751198904
-12.58222587123737,-6.13855842391046,11.3
-12.832900433358297,20.23030470158594,15.716500377655029
-12.868834074532952,32.99469644688665,18.0
-13.279709886757846,15.861150362354167,15.34800033569336
-12.338263392380247,29.172720049508783,17.214285714285715
-12.406114352120433,-3.8335118897138827,11.928571428571429
-12.52371698887016,-36.04234826446884,5.875
-13.141992726335168,37.26511033572821,18.833333333333336
-12.249947642675131,44.29401610245788,20.166666666666664
-12.587658882141113,18.840965628623962,15.6850004196167
-12.602481650940597,-24.017514638155227,8.0
