x,y,z
2725192.8637353797,1270792.3024938125,468.61998286537664
2725192.8812115015,1270742.2959002133,465.0
2725192.8839703645,1270813.1003050385,477.0
2725192.896110626,1270750.5981635703,462.8777677629723
2725192.8988234806,1270754.9990690462,462.8777677629724
2725192.898823481,1270754.9990690462,464.2877677629724
2725192.9013027498,1270777.8593232643,467.20998286537656
2725192.9228433445,1270794.5501601535,473.0
2725192.9289486697,1270740.4556090843,464.0
2725192.934958301,1270756.010389545,464.2877677629724
2725192.9809053857,1270788.8588407615,468.61998286537664
2725192.9812273122,1270783.4212607555,467.2099828653766
2725192.987213537,1270747.1713800197,462.8777677629724
2725192.9926659605,1270771.2952827872,469.0
2725193.00727728,1270784.4391025875,467.2099828653766
2725193.00727728,1270784.4391025875,468.61998286537664
2725193.008759664,1270746.122860948,462.8777677629724
2725193.0359469536,1270738.395001746,463.0
2725193.053977887,1270761.5470186707,464.2877677629724
2725193.0980753927,1270785.4151877104,468.61998286537664
2725193.0983973187,1270779.9776077045,467.2099828653766
2725193.106233124,1270752.7080091457,462.8777677629723
2725193.132667011,1270737.3617329088,462.0
2725193.145080799,1270758.1202351202,464.2877677629724
2725193.16586505,1270722.3887413442,461.0
2725193.177999954,1270790.9771252016,468.6199828653766
2725193.178726,1270775.523072273,467.2099828653767
2725193.197336036,1270749.2812255952,462.8777677629723
2725193.1983231395,1270718.135205727,460.0
2725193.202399103,1270734.6243096266,462.0
2725193.2155673257,1270776.5339546537,467.2099828653766
2725193.2190636606,1270802.4920631782,475.0
2725193.241428597,1270735.3069886027,462.0
2725193.2515436797,1270807.3230223088,476.0
2725193.2951699616,1270787.533472151,468.6199828653767
2725193.2954918873,1270782.0958921448,467.20998286537656
2725193.311262788,1270733.9332413203,462.0
2725193.3112949426,1270736.7022718352,462.0
2725193.3229723456,1270736.0018718718,462.0
2725193.355203297,1270760.2300806954,464.2877677629724
2725193.390677494,1270764.7002394442,468.0
2725193.4074585345,1270751.3910711706,462.8777677629724
2725193.410197172,1270812.6799986204,477.0
2725193.412661894,1270778.6522390938,467.20998286537656
2725193.4351646546,1270798.2188782375,474.0
2725193.43871394,1270733.2444379653,462.0
2725193.4463062086,1270756.803297145,464.2877677629724
2725193.481465921,1270717.0303592253,460.0
2725193.49226453,1270789.6517565912,468.6199828653767
2725193.4956890577,1270717.642039564,460.0
2725193.498561446,1270747.9642876203,462.87776776297244
2725193.5182623863,1270739.9856331465,464.0
2725193.554376943,1270737.9212590577,463.0
2725193.556073677,1270741.71945231,465.0
2725193.5653257957,1270762.339926271,464.2877677629724
2725193.6094345367,1270786.2081035401,468.61998286537664
2725193.609756463,1270780.7705235344,467.2099828653766
2725193.6129968045,1270763.3438070542,464.2877677629724
2725193.615254716,1270743.5679615,466.0
2725193.617581033,1270753.500916746,462.87776776297244
2725193.6417240514,1270801.855497556,475.0
2725193.6564287078,1270758.9131427205,464.2877677629724
2725193.672243638,1270792.815720669,468.61998286537664
2725193.6893590987,1270791.7700410315,468.61998286537664
2725193.7002974395,1270794.0594428643,473.0
2725193.7086839443,1270750.0741331954,462.8777677629723
2725193.722932989,1270754.4675989568,462.87776776297244
2725193.722932989,1270754.4675989568,464.2877677629724
2725193.7269264692,1270777.326870483,467.20998286537656
2725193.7419428406,1270732.659238762,462.0
2725193.747531619,1270755.4863591702,464.28776776297246
2725193.7498194133,1270722.0062522336,461.0
2725193.799786856,1270746.647349645,462.8777677629724
2725193.806529105,1270788.3263879805,468.61998286537664
2725193.8068510313,1270782.8888079743,467.20998286537656
2725193.832869172,1270745.5913908586,462.8777677629724
2725193.8436923577,1270783.8996903547,467.2099828653767
2725193.8436923577,1270783.8996903547,468.61998286537664
2725193.8665512055,1270761.0229882956,464.2877677629724
2725193.8796544475,1270807.0088078687,476.0
2725193.8803781983,1270770.6919691118,469.0
2725193.883965776,1270812.1981645168,477.0
2725193.918806443,1270752.1839787709,462.8777677629723
2725193.9236991126,1270784.8827349294,468.61998286537664
2725193.924021038,1270779.4451549235,467.20998286537656
2725193.9576541176,1270757.5962047454,464.2877677629724
2725194.003623674,1270790.4446724209,468.61998286537664
2725194.0099093546,1270748.7571952203,462.8777677629724
2725194.0151410764,1270774.9836600404,467.2099828653766
2725194.041191045,1270776.0015018724,467.20998286537656
2725194.0930752642,1270739.4980959608,464.0
2725194.120793681,1270787.0010193696,468.61998286537664
2725194.121115607,1270781.5634393636,467.2099828653766
2725194.1276792693,1270722.342732831,461.0
2725194.1351573127,1270737.52302493,463.0
2725194.1428876156,1270797.750228565,474.0
2725194.167776616,1270759.7060503205,464.2877677629724
2725194.2094434127,1270741.1178673832,465.0
2725194.220031853,1270750.8670407957,462.8777677629724
2725194.2382856137,1270778.1197863128,467.20998286537656
2725194.2473903354,1270732.1757197527,462.0
2725194.2588795274,1270756.27926677,464.2877677629724
2725194.311134765,1270747.4402572452,462.87776776297244
2725194.3178882496,1270789.11930381,468.6199828653766
2725194.3276656424,1270721.650527832,461.0
2725194.354966995,1270801.608823847,475.0
2725194.377899114,1270761.815895896,464.2877677629724
2725194.4301543515,1270752.9768863712,462.8777677629724
2725194.4319792665,1270735.5453255516,463.0
2725194.435058257,1270785.675650759,468.6199828653767
2725194.4353801827,1270780.238070753,467.2099828653766
2725194.4371063123,1270762.812336965,464.2877677629724
2725194.4397818698,1270806.5870344047,476.0
2725194.451321681,1270722.848458653,461.0
2725194.452759912,1270721.7506999727,461.0
2725194.469002026,1270758.3891123454,464.2877677629724
2725194.480627884,1270743.0661034836,466.0
2725194.4939065254,1270811.8806522689,477.0
2725194.5005348143,1270736.9385348728,463.0
2725194.508658715,1270792.2763084364,468.6199828653766
2725194.514982818,1270791.23758825,468.61998286537664
2725194.521257263,1270749.5501028206,462.8777677629723
2725194.5228957785,1270793.6525736894,473.0
2725194.5368098468,1270736.2416535616,463.0
2725194.5470424965,1270753.9361288673,462.8777677629724
2725194.5470424965,1270753.9361288673,464.2877677629724
2725194.552550189,1270776.794417702,467.20998286537656
2725194.5601049378,1270754.962328795,464.28776776297246
2725194.612360175,1270746.12331927,462.87776776297244
2725194.613516981,1270738.9458630092,464.0
2725194.632152825,1270787.793935199,468.61998286537664
2725194.632474751,1270782.3563551933,467.20998286537656
2725194.6336394036,1270769.9210484773,469.0
2725194.6569786803,1270745.0599207692,462.87776776297244
2725194.678592138,1270740.3712090557,465.0
2725194.6791245244,1270760.498957921,464.2877677629724
2725194.6801074343,1270783.3602781221,467.2099828653766
2725194.6801074343,1270783.3602781221,468.61998286537664
2725194.70104014,1270734.9464659984,463.0
2725194.731379762,1270751.6599483958,462.8777677629723
2725194.7493228326,1270784.3502821482,468.61998286537664
2725194.749644758,1270778.9127021423,467.20998286537656
2725194.770227436,1270757.0721743705,464.2877677629724
2725194.7832919583,1270721.2555142231,461.0
2725194.8224826735,1270748.2331648455,462.87776776297244
2725194.823061811,1270731.778991592,462.0
2725194.8292473936,1270789.9122196394,468.61998286537664
2725194.8430001824,1270797.2518541003,474.0
2725194.8515561535,1270774.4442478078,467.2099828653766
2725194.866814765,1270775.469049091,467.2099828653766
2725194.946417401,1270786.4685665886,468.61998286537664
2725194.9467393267,1270781.0309865826,467.2099828653766
2725194.949846955,1270734.3095503743,463.0
2725194.980349934,1270759.1820199457,464.2877677629724
2725195.032605172,1270750.3430104211,462.87776776297244
2725195.0339343334,1270806.2091160582,476.0
2725195.036347513,1270801.2550571884,475.0
2725195.063909333,1270777.5873335311,467.20998286537656
2725195.0714528463,1270755.7552363954,464.2877677629724
2725195.097213096,1270715.609961581,460.0
2725195.1178260203,1270742.326126498,466.0
2725195.1237080833,1270746.9162268704,462.8777677629724
2725195.1259483085,1270811.6109328673,477.0
2725195.1435119696,1270788.5868510285,468.6199828653765
2725195.1442399975,1270722.8554157496,461.0
2725195.161405209,1270738.422556947,464.0
2725195.1904724333,1270761.291865521,464.28776776297246
2725195.24272767,1270752.4528559963,462.8777677629724
2725195.2606819766,1270785.1431979777,468.61998286537664
2725195.261003902,1270779.705617972,467.2099828653767
2725195.26121582,1270762.2808668753,464.2877677629724
2725195.2815753445,1270757.8650819706,464.2877677629724
2725195.3087834883,1270793.1801273564,473.0
2725195.322431399,1270731.2885225941,462.0
2725195.333830582,1270749.0260724458,462.8777677629723
2725195.340606538,1270790.705135469,468.61998286537664
2725195.3411599863,1270715.2072238992,460.0
2725195.345073792,1270791.7368962038,468.61998286537664
2725195.371152004,1270753.4046587779,462.87776776297244
2725195.371152004,1270753.4046587779,464.2877677629724
2725195.3726782566,1270754.4382984203,464.2877677629725
2725195.3769778647,1270769.1509093437,469.0
2725195.378173909,1270776.2619649207,467.20998286537656
2725195.424933493,1270745.5992888953,462.87776776297244
2725195.4577765446,1270787.261482418,468.61998286537664
2725195.458098471,1270781.823902412,467.2099828653766
2725195.4599655545,1270739.9641698715,465.0
2725195.4810881875,1270744.5284506795,462.8777677629723
2725195.491697843,1270759.974927546,464.2877677629724
2725195.5165225114,1270782.8208658895,467.2099828653766
2725195.5165225114,1270782.8208658895,468.61998286537664
2725195.5346370474,1270733.921515685,463.0
2725195.5439530807,1270751.1359180212,462.8777677629724
2725195.551155513,1270796.774076486,474.0
2725195.574946552,1270783.817829367,468.61998286537664
2725195.5752684777,1270778.3802493608,467.20998286537656
2725195.582800755,1270756.5481439955,464.2877677629724
2725195.604833103,1270805.7912870357,476.0
2725195.635055992,1270747.7091344707,462.8777677629724
2725195.654871113,1270789.3797668582,468.6199828653765
2725195.65772182,1270800.8078779755,475.0
2725195.6879712306,1270773.9048355753,467.2099828653767
2725195.6924384846,1270774.93659631,467.2099828653766
2725195.7240248034,1270737.9131448267,464.0
2725195.7308555827,1270741.5351971865,466.0
2725195.7720411206,1270785.9361138074,468.61998286537664
2725195.7723630466,1270780.4985338014,467.2099828653766
2725195.7817077013,1270811.405910425,477.0
2725195.790422009,1270730.7770372746,462.0
2725195.792923253,1270758.6579895709,464.2877677629724
2725195.82201492,1270722.6933428298,461.0
2725195.8451784905,1270749.818980046,462.87776776297244
2725195.8840261647,1270755.2312060203,464.28776776297246
2725195.889533053,1270777.0548807501,467.20998286537656
2725195.9362814017,1270746.3921964956,462.87776776297244
2725195.9691356895,1270788.0543982475,468.61998286537664
2725195.9837286123,1270733.39602514,463.0
2725195.9858266385,1270792.5576844416,473.0
2725196.0030457517,1270760.7678351463,464.2877677629724
2725196.0553009887,1270751.9288256215,462.8777677629724
2725196.085325328,1270761.749396786,464.2877677629724
2725196.086305696,1270784.6107451967,468.61998286537664
2725196.086627622,1270779.1731651905,467.20998286537656
2725196.094148663,1270757.3410515958,464.2877677629724
2725196.0947262505,1270737.2524836871,464.0
2725196.1464039003,1270748.502042071,462.8777677629723
2725196.1662302576,1270790.1726826879,468.6199828653766
2725196.1791991647,1270739.4474708452,465.0
2725196.181488869,1270791.1974839708,468.61998286537664
2725196.185251575,1270753.9142680452,464.2877677629725
2725196.195261512,1270752.8731886882,462.8777677629724
2725196.195261512,1270752.8731886882,464.2877677629724
2725196.2037976286,1270775.7295121395,467.20998286537656
2725196.2375068115,1270745.0752585204,462.87776776297244
2725196.2505572615,1270805.5181720315,476.0
2725196.2649824508,1270768.5433314103,469.0
2725196.2834002646,1270786.7290296368,468.6199828653767
2725196.283722191,1270781.2914496309,467.2099828653766
2725196.3042711616,1270759.4508971712,464.2877677629724
2725196.3051976957,1270743.99698059,462.87776776297244
2725196.3272525845,1270800.4342075672,475.0
2725196.339739199,1270796.4288639505,474.0
2725196.3529375885,1270782.281453657,467.2099828653766
2725196.3529375885,1270782.281453657,468.61998286537664
2725196.3565263986,1270750.6118876464,462.8777677629724
2725196.367391999,1270811.0590227381,477.0
2725196.3931181817,1270730.4515491882,462.0
2725196.3953740736,1270756.0241136206,464.2877677629724
2725196.400570272,1270783.2853765858,468.61998286537664
2725196.4008921976,1270777.8477965798,467.20998286537656
2725196.4476293107,1270747.1851040958,462.87776776297244
2725196.4710356453,1270722.6377254839,461.0
2725196.4804948336,1270788.847314077,468.6199828653766
2725196.5180622046,1270774.404143529,467.2099828653766
2725196.524386307,1270773.3654233424,467.2099828653766
2725196.5489281006,1270736.6527823415,464.0
2725196.5659650727,1270741.034420793,466.0
2725196.5976648405,1270785.4036610262,468.61998286537664
2725196.597986766,1270779.96608102,467.2099828653766
2725196.6054965714,1270758.133959196,464.2877677629724
2725196.6133561097,1270733.1168569648,463.0
2725196.657751809,1270749.2949496713,462.8777677629724
2725196.696599483,1270754.7071756457,464.28776776297246
2725196.7151567726,1270776.522427969,467.2099828653765
2725196.7488547205,1270745.8681661207,462.87776776297244
2725196.7947594086,1270787.5219454663,468.61998286537664
2725196.81561907,1270760.2438047715,464.2877677629725
2725196.8678743076,1270751.4047952467,462.8777677629724
2725196.873677087,1270738.896028967,465.0
2725196.8810895816,1270729.9494199823,462.0
2725196.8901237305,1270805.243618129,476.0
2725196.9067219817,1270756.817021221,464.2877677629724
2725196.908663382,1270810.640369269,477.0
2725196.9094348364,1270761.2179266964,464.2877677629724
2725196.911929416,1270784.0782924155,468.61998286537664
2725196.912251342,1270778.6407124095,467.2099828653766
2725196.9492367916,1270767.7256853487,469.0
2725196.9589772187,1270747.9780116961,462.8777677629724
2725196.991853978,1270789.6402299067,468.6199828653767
2725196.9920036793,1270800.056866699,475.0
2725196.9978248943,1270753.3902376706,464.2877677629725
2725197.0179039463,1270790.6580717384,468.61998286537664
2725197.0193710197,1270752.3417185987,464.28776776297235
2725197.01937102,1270752.3417185987,462.8777677629724
2725197.029421348,1270775.1970593582,467.20998286537656
2725197.05008013,1270744.5512281454,462.8777677629724
2725197.0515945577,1270795.9515138469,474.0
2725197.1090239845,1270786.1965768556,468.61998286537664
2725197.1093459106,1270780.7589968496,467.2099828653766
2725197.1168444804,1270758.9268667963,464.2877677629724
2725197.1293072035,1270743.4655105006,462.8777677629724
2725197.133195362,1270722.8549237072,461.0
2725197.1439582976,1270736.1969617922,464.0
2725197.1690997174,1270750.0878572713,462.8777677629723
2725197.189352665,1270781.7420414244,467.2099828653767
2725197.189352665,1270781.7420414244,468.61998286537664
2725197.207947392,1270755.5000832458,464.2877677629724
2725197.2261939915,1270782.7529238046,468.61998286537664
2725197.2265159166,1270777.3153437984,467.2099828653765
2725197.251353303,1270732.828456526,463.0
2725197.260202629,1270746.661073721,462.8777677629724
2725197.306118553,1270788.3148612957,468.6199828653766
2725197.343685924,1270773.8716907476,467.20998286537656
2725197.3459007717,1270804.7194952848,476.0
2725197.3500925614,1270713.4912621523,460.0
2725197.360801385,1270772.8260111099,467.2099828653767
2725197.4180698902,1270757.6099288212,464.2877677629724
2725197.42328856,1270784.871208245,468.61998286537664
2725197.423610486,1270779.433628239,467.2099828653766
2725197.452228206,1270740.7272931212,466.0
2725197.4703251277,1270748.7709192964,462.87776776297244
2725197.4761453355,1270729.616382587,462.0
2725197.488881898,1270810.27353126,477.0
2725197.509172802,1270754.183145271,464.28776776297246
2725197.540780493,1270775.989975188,467.2099828653766
2725197.5614280393,1270745.344135746,462.87776776297244
2725197.620383128,1270786.989492685,468.6199828653765
2725197.6281923885,1270759.7197743966,464.2877677629724
2725197.6472507976,1270738.5661295867,465.0
2725197.680447626,1270750.8807648716,462.8777677629724
2725197.701589418,1270799.7613377913,475.0
2725197.7192953,1270756.292990846,464.28776776297246
2725197.7335443436,1270760.686456607,464.2877677629724
2725197.7375531355,1270783.5458396343,468.61998286537664
2725197.737875061,1270778.1082596283,467.20998286537656
2725197.7510314756,1270804.1442234777,476.0
2725197.771550537,1270747.453981321,462.8777677629723
2725197.7816319666,1270722.6462886396,461.0
2725197.7901995494,1270767.0533060504,469.0
2725197.8044287073,1270795.5358799326,474.0
2725197.8103982126,1270752.8662072958,464.2877677629726
2725197.817477697,1270789.1077771257,468.6199828653766
2725197.8434805283,1270751.8102485093,462.8777677629724
2725197.8434805283,1270751.8102485093,464.2877677629724
2725197.854319023,1270790.1186595056,468.61998286537664
2725197.8550450676,1270774.6646065768,467.20998286537656
2725197.862245033,1270736.1291672874,464.0
2725197.862653449,1270744.0271977705,462.8777677629724
2725197.9116284293,1270713.257918597,460.0
2725197.9294177988,1270758.4028364215,464.2877677629724
2725197.934647704,1270785.6641240744,468.6199828653766
2725197.93496963,1270780.2265440684,467.2099828653766
2725197.9534167117,1270742.9340404111,462.8777677629724
2725197.955693391,1270732.8356314437,463.0
2725197.981673036,1270749.5638268967,462.8777677629723
2725198.0205207104,1270754.976052871,464.28776776297246
2725198.0257677427,1270781.2026291916,467.2099828653766
2725198.0257677427,1270781.2026291916,468.61998286537664
2725198.0518177105,1270782.2204710233,468.61998286537664
2725198.0521396366,1270776.7828910174,467.20998286537656
2725198.072775948,1270746.1370433462,462.87776776297244
2725198.1212222464,1270810.0071631623,477.0
2725198.1317422725,1270787.7824085145,468.6199828653766
2725198.1693096436,1270773.3392379663,467.2099828653766
2725198.1718715834,1270729.5584865976,462.0
2725198.1972164614,1270772.286598877,467.2099828653766
2725198.230643209,1270757.0858984464,464.2877677629724
2725198.2489122795,1270784.3387554637,468.61998286537664
2725198.249234206,1270778.9011754578,467.2099828653766
2725198.282898446,1270748.2468889216,462.8777677629724
2725198.296854565,1270799.2804503895,475.0
2725198.321746121,1270753.659114896,464.28776776297246
2725198.353230029,1270803.7750857964,476.0
2725198.366404212,1270775.4575224062,467.20998286537645
2725198.3740013577,1270744.820105371,462.87776776297244
2725198.431355071,1270740.8103534388,466.0
2725198.4407657078,1270759.1957440218,464.2877677629725
2725198.442322381,1270722.4884361224,461.0
2725198.446006848,1270786.4570399038,468.61998286537664
2725198.4930209448,1270750.356734497,462.87776776297244
2725198.5276144696,1270738.6638650233,465.0
2725198.531868619,1270755.768960471,464.28776776297246
2725198.541435919,1270795.0951539972,474.0
2725198.557653852,1270760.1549865175,464.2877677629724
2725198.5631768545,1270783.0133868528,468.61998286537664
2725198.563498781,1270777.575806847,467.2099828653766
2725198.5841238564,1270746.9299509465,462.8777677629724
2725198.590510181,1270736.3424117148,464.0
2725198.593118189,1270733.0484844376,463.0
2725198.593816343,1270766.3446317432,469.0
2725198.622971531,1270752.342176921,464.2877677629725
2725198.643101417,1270788.5753243444,468.61998286537664
2725198.6675900356,1270751.2787784198,462.87776776297244
2725198.6675900356,1270751.2787784198,464.2877677629724
2725198.6752267675,1270743.5031673957,462.8777677629724
2725198.6806687876,1270774.1321537958,467.2099828653765
2725198.6907341,1270789.579247273,468.61998286537664
2725198.7419911176,1270757.8788060467,464.2877677629724
2725198.7602714235,1270785.1316712932,468.6199828653766
2725198.7605933496,1270779.6940912872,467.20998286537656
2725198.7775262194,1270742.4025703217,462.8777677629724
2725198.778719431,1270809.8117445116,477.0
2725198.7925393395,1270729.8655664036,462.0
2725198.7942463546,1270749.0397965217,462.8777677629724
2725198.8330940288,1270754.4520224961,464.28776776297246
2725198.8621828193,1270780.6632169588,467.2099828653767
2725198.8621828193,1270780.6632169588,468.61998286537664
2725198.8774414305,1270781.688018242,468.6199828653766
2725198.8777633565,1270776.2504382362,467.20998286537656
2725198.885349266,1270745.6130129711,462.87776776297244
2725198.931581842,1270733.6373012508,463.0
2725198.9550141045,1270803.4748967895,476.0
2725198.9573659925,1270787.2499557335,468.6199828653766
2725198.982752125,1270798.9346615623,475.0
2725198.9949333635,1270772.8067851854,467.20998286537656
2725199.007816892,1270736.9351584287,464.0
2725199.033631539,1270771.7471866445,467.2099828653767
2725199.0432165274,1270756.5618680716,464.28776776297246
2725199.0745359994,1270783.8063026825,468.61998286537664
2725199.074857925,1270778.3687226763,467.2099828653766
2725199.095471765,1270747.7228585468,462.8777677629724
2725199.132234689,1270734.3131804783,463.0
2725199.1343194395,1270753.1350845213,464.28776776297246
2725199.1345279706,1270722.5857935227,461.0
2725199.1779704294,1270739.212054417,465.0
2725199.186574676,1270744.296074996,462.87776776297244
2725199.1920279316,1270774.9250696253,467.20998286537656
2725199.2533390257,1270758.671713647,464.28776776297246
2725199.2716305675,1270785.9245871226,468.6199828653766
2725199.278852639,1270743.179927528,462.8777677629724
2725199.305594263,1270749.8327041222,462.8777677629724
2725199.3114520563,1270794.7175678355,474.0
2725199.321013086,1270730.3256107355,462.0
2725199.3444419377,1270755.2449300962,464.28776776297246
2725199.3538518157,1270809.4400651567,477.0
2725199.3772027735,1270741.0800990413,466.0
2725199.3817633595,1270759.623516428,464.2877677629724
2725199.384011003,1270765.6210379351,469.0
2725199.388800575,1270782.4809340718,468.61998286537664
2725199.389122501,1270777.0433540659,467.20998286537656
2725199.3966971748,1270746.4059205714,462.8777677629724
2725199.435544849,1270751.8181465457,464.2877677629724
2725199.468725137,1270788.042871563,468.61998286537664
2725199.4915852295,1270730.9934263723,462.0
2725199.491699544,1270750.7473083301,462.8777677629724
2725199.491699544,1270750.7473083301,464.2877677629724
2725199.506292507,1270773.5997010146,467.20998286537656
2725199.527149177,1270789.0398350405,468.61998286537664
2725199.544988234,1270737.4193105497,464.0
2725199.5545644355,1270757.3547756718,464.2877677629724
2725199.585895143,1270784.599218512,468.6199828653765
2725199.5862170695,1270779.161638506,467.2099828653766
2725199.5918573784,1270803.2479295838,476.0
2725199.606819673,1270748.515766147,462.8777677629724
2725199.6456673476,1270753.9279921213,464.2877677629725
2725199.6712591336,1270731.6452532895,462.0
2725199.68013798,1270739.9443977037,465.0
2725199.6951009994,1270798.659498789,475.0
2725199.6979225846,1270745.0889825965,462.87776776297244
2725199.6985978964,1270780.1238047262,467.2099828653766
2725199.6985978964,1270780.1238047262,468.61998286537664
2725199.7030651495,1270781.155565461,468.6199828653766
2725199.703387076,1270775.717985455,467.20998286537656
2725199.7208297285,1270734.6519777447,463.0
2725199.7331511164,1270808.8713155342,477.0
2725199.780179058,1270743.9572847344,462.8777677629724
2725199.782989712,1270786.717502952,468.6199828653766
2725199.820557083,1270772.274332404,467.20998286537656
2725199.830748443,1270722.5599926843,461.0
2725199.8557898463,1270756.0378376967,464.28776776297246
2725199.8700466156,1270771.207774412,467.2099828653766
2725199.900159719,1270783.2738499013,468.61998286537664
2725199.900481645,1270777.8362698953,467.20998286537656
2725199.9080450833,1270747.1988281717,462.87776776297244
2725199.9468927574,1270752.6110541462,464.28776776297235
2725200.004272666,1270794.2090298787,474.0
2725200.017651652,1270774.3926168443,467.20998286537656
2725200.04109466,1270764.7719410176,469.0
2725200.0659123445,1270758.147683272,464.2877677629724
2725200.0762789915,1270741.7462566479,466.0
2725200.0948135005,1270736.7532522134,464.0
2725200.0972542875,1270785.3921343414,468.6199828653766
2725200.1181675815,1270749.308673747,462.8777677629723
2725200.157015256,1270754.7208997214,464.2877677629724
2725200.197299553,1270802.8872363365,476.0
2725200.2058728673,1270759.0920463386,464.2877677629724
2725200.209270493,1270745.8818901966,462.8777677629724
2725200.2144242944,1270781.9484812906,468.61998286537664
2725200.21474622,1270776.5109012844,467.2099828653766
2725200.2481181677,1270751.294116171,464.2877677629725
2725200.2574115237,1270737.4059970928,464.0
2725200.2815054776,1270744.7346419408,462.87776776297244
2725200.287595172,1270731.8418616983,462.0
2725200.2889264855,1270798.1814394542,475.0
2725200.2943406263,1270734.4913107934,463.0
2725200.2943488564,1270787.510418782,468.6199828653766
2725200.3049148973,1270808.4937345511,477.0
2725200.3158090515,1270750.215838241,462.87776776297244
2725200.3158090515,1270750.215838241,464.2877677629724
2725200.331916227,1270773.0672482334,467.20998286537656
2725200.3469416085,1270739.8012531833,465.0
2725200.3635642543,1270788.5004228076,468.61998286537664
2725200.3671377543,1270756.830745297,464.28776776297246
2725200.378007911,1270736.0666793485,464.0
2725200.381545392,1270733.7946939315,463.0
2725200.3979939613,1270738.9148047094,465.0
2725200.411518863,1270784.0667657307,468.61998286537664
2725200.411840789,1270778.6291857248,467.2099828653765
2725200.4193929913,1270747.9917357718,462.8777677629723
2725200.4582406655,1270753.4039617463,464.28776776297235
2725200.521537684,1270735.3214624566,464.0
2725200.522499821,1270722.5003454108,461.0
2725200.5286888694,1270780.6231126797,468.61998286537664
2725200.5290107965,1270775.1855326737,467.20998286537656
2725200.5350129735,1270779.5843924936,467.2099828653767
2725200.5350129735,1270779.5843924936,468.6199828653766
2725200.5396190286,1270742.4398776065,466.0
2725200.5419972045,1270733.1297430503,463.0
2725200.5761097097,1270738.0455614924,465.0
2725200.6086134315,1270786.1850501709,468.6199828653766
2725200.6461808025,1270771.7418796227,467.20998286537656
2725200.6683631646,1270755.5138073217,464.28776776297246
2725200.7064616927,1270770.6683621793,467.2099828653766
2725200.7206184017,1270746.6747977969,462.87776776297244
2725200.7257834384,1270782.74139712,468.61998286537664
2725200.7261053645,1270777.3038171143,467.2099828653766
2725200.729420775,1270793.7544092569,474.0
2725200.755768444,1270763.9694449687,469.0
2725200.7594660767,1270752.0870237714,464.2877677629725
2725200.779080589,1270731.3898304673,462.0
2725200.782831897,1270745.511999147,462.8777677629724
2725200.791173023,1270734.6312705239,464.0
2725200.8175234366,1270730.692480974,462.0
2725200.8180076187,1270802.548781083,476.0
2725200.8432753715,1270773.8601640628,467.20998286537656
2725200.866737683,1270797.6785339261,475.0
2725200.878485663,1270757.6236528973,464.28776776297246
2725200.8881584434,1270737.2301182314,465.0
2725200.922878007,1270784.8596815602,468.61998286537664
2725200.923856756,1270732.537931471,463.0
2725200.9307409003,1270748.7846433723,462.8777677629724
2725200.932356217,1270808.2204053313,477.0
2725200.969588574,1270754.1968693465,464.2877677629724
2725201.0299823754,1270758.560576249,464.2877677629724
2725201.0400480144,1270781.4160285094,468.61998286537664
2725201.04036994,1270775.9784485034,467.20998286537656
2725201.060691486,1270750.7700857965,464.28776776297246
2725201.087926892,1270730.0667659193,462.0
2725201.1199725755,1270786.9779660006,468.61998286537664
2725201.129187619,1270741.4319037588,466.0
2725201.139918559,1270749.6843681515,462.8777677629724
2725201.139918559,1270749.6843681515,464.2877677629724
2725201.1563168303,1270740.4555186366,466.0
2725201.157539947,1270772.5347954524,467.20998286537656
2725201.1631285665,1270722.6706515134,461.0
2725201.1797110736,1270756.3067149222,464.28776776297246
2725201.1999793313,1270787.961010575,468.61998286537664
2725201.203487973,1270743.5819613372,467.0
2725201.220114745,1270731.901239577,463.0
2725201.23196631,1270747.4677053972,462.8777677629724
2725201.2371425824,1270783.5343129495,468.6199828653766
2725201.237464509,1270778.0967329438,467.20998286537656
2725201.270813985,1270752.8799313717,464.28776776297246
2725201.284158317,1270746.2893563532,462.87776776297244
2725201.320841171,1270734.1416306077,464.0
2725201.3543125903,1270780.0906598987,468.61998286537664
2725201.354634516,1270774.6530798927,467.20998286537656
2725201.37142805,1270779.044980261,467.2099828653766
2725201.3714280506,1270779.044980261,468.61998286537664
2725201.3739033546,1270763.090089957,469.0
2725201.382381276,1270736.4994116677,465.0
2725201.403743681,1270802.1551707678,476.0
2725201.434237151,1270785.6525973899,468.6199828653765
2725201.443314407,1270742.3494463798,466.0
2725201.465874361,1270733.4019535151,464.0
2725201.4718045224,1270771.2094268415,467.20998286537656
2725201.474310653,1270793.3232953488,474.0
2725201.4809364825,1270754.9897769468,464.28776776297235
2725201.481975089,1270729.4877104214,462.0
2725201.4821234876,1270730.5564970523,463.0
2725201.4859366305,1270731.2604878189,463.0
2725201.489922602,1270797.233562476,475.0
2725201.4997449084,1270807.8343488069,477.0
2725201.54287677,1270770.1289499465,467.2099828653766
2725201.5453026537,1270739.5733486903,466.0
2725201.5514071584,1270782.2089443388,468.61998286537664
2725201.5517290845,1270776.771364333,467.20998286537656
2725201.572039395,1270751.5629933963,464.2877677629725
2725201.6688990914,1270773.3277112818,467.2099828653766
2725201.6910589817,1270757.0996225225,464.2877677629725
2725201.7433142187,1270748.2606129977,462.8777677629724
2725201.7485017264,1270784.327228779,468.6199828653766
2725201.7821618933,1270753.672838972,464.28776776297246
2725201.785484736,1270747.0667135597,462.8777677629724
